,adult,budget,genres,original_language,popularity,production_companies,production_countries,release_date,revenue,runtime,title,vote_average,vote_count
6103,False,0,Comedy,de,0.6,Österreichischer Rundfunk,Austria,1970-07-31,0,,"Finder, bitte melden",0.0,0
6104,False,0,"Action, Crime",en,0.6,,United States of America,1997-01-01,1177056,90,Vicious Circle,0.0,0
6105,False,0,Horror,en,0.6,Suburban Tempe Company,United States of America,1996-01-11,0,90,The Sandman,2.0,2
6106,False,0,"TV Movie, Drama",de,1.4,U5 Filmproduktion GmbH,Germany,2009-06-05,0,,Liebe verlernt man nicht,5.0,1
6107,False,0,Comedy,de,0.6,Trio Film,Germany,1977-03-15,0,,Adolf and Marlene,0.0,0
6108,False,0,,en,0.6,,,,0,,Auschwitz Escape,0.0,0
6109,False,0,Comedy,de,0.664,Bayerischer Rundfunk,Germany,1979-03-08,0,,Der Durchdreher,0.0,0
6110,False,0,Music,en,0.909,,,2014-08-25,0,144,Thick As a Brick Live in Iceland,4.0,2
6111,False,0,Documentary,en,0.6,,France,1983-01-01,0,25,"Petites notes à propos du film 'Je vous salue, Marie'",4.0,2
6112,False,0,Drama,it,1.974,,"France, Italy",1971-04-29,0,62,Struggle in Italy,6.9,7
6113,False,0,,fr,0.6,,France,1989-01-01,0,50,Le Rapport Darty,0.0,0
6114,False,0,"Music, Fantasy",en,0.6,Borg-film,Sweden,1996-01-01,0,19,The Golden Embrace,0.0,0
6115,False,0,,en,0.847,,,2013-11-01,0,60,Truth Has Fallen,0.0,0
6116,False,0,Drama,ko,0.632,,South Korea,2015-12-31,0,102,Dear Dictator,5.0,1
6117,False,0,"Romance, Drama, Comedy",en,1.4,,,2010-03-04,0,1,Los Gritones,7.0,2
6118,False,0,"Animation, Drama",en,0.6,"Springer Pictures, National Tuberulosis Association",United States of America,1940-09-18,0,14,"Goodbye, Mr. Germ",0.0,0
6119,False,0,,en,0.6,,,2010-01-19,0,11,The Kiss,4.5,2
6120,False,0,Comedy,th,0.6,,Thailand,2014-09-16,0,109,The Ugly Ghost,0.0,0
6121,True,0,,en,0.677,FreshSX,United Kingdom,2009-01-01,0,141,Diary of a Pornstar: Kai Cruz,0.0,0
6122,False,0,Documentary,en,0.673,White Noise Productions,,2000-08-20,0,73,30 Frames a Second: The WTO in Seattle,6.0,1
6123,False,0,Documentary,en,0.625,,,2005-03-08,0,62,I Was a Teenage Feminist,3.0,1
6124,False,0,Drama,sr,0.901,"OR, SENSE Production","Serbia, Montenegro, Slovenia",2014-07-06,0,87,Barbarians,5.5,2
6125,False,0,,en,0.624,Edison Manufacturing Company,United States of America,1915-09-18,0,11,The Call of the City,5.0,1
6126,False,0,,en,0.6,,,1930-01-16,0,,The Rampant Age,0.0,0
6127,False,0,"Animation, Family",en,0.6,,United States of America,1987-04-01,0,55,Hello Kitty Goes to the Movies,0.0,0
6128,False,0,Drama,en,0.97,Columbia Pictures,United States of America,1937-06-25,0,67,The Devil Is Driving,0.0,0
6129,False,0,Drama,sq,1.361,"I's continuum, Eurimages, Erafilm, Partner Media Investment, Direzione Generale Cinema, Albanian National Center of Cinematography (QKK)","Albania, Italy",2014-07-05,0,104,Bota,6.3,4
6130,False,460000,"Comedy, Documentary, Drama",fi,0.884,Made Oy,Finland,2014-03-07,0,73,Garden Lovers,0.0,0
6131,False,0,,en,0.623,,,2009-05-29,0,,Madly Bangali,8.0,1
6132,False,0,,en,0.6,,,2014-03-19,0,210,Triple J's Hottest 100 Volume 21 DVD,0.0,0
6133,False,0,,pt,0.845,,Brazil,2012-03-11,0,,Mr. Niteroi: The Lyric Beretta,0.0,0
6134,False,0,Documentary,pt,0.6,Besouro Filmes,Brazil,2013-04-05,0,74,Over Seven Sparkling Green Waves,0.0,0
6135,False,0,Drama,da,0.658,Beofilm,Denmark,2014-05-08,0,89,Flow,5.0,2
6136,False,0,Documentary,pt,1.107,,Brazil,2014-04-21,0,,Plano B,0.0,0
6137,False,15000000,"Drama, Horror, Thriller",en,6.872,Relativity Media,United States of America,2016-09-09,0,92,The Disappointments Room,4.4,274
6138,False,0,,pt,0.6,,Brazil,2009-01-09,0,,Cildo,0.0,0
6139,False,0,Comedy,en,0.6,Goldwyn Pictures Corporation,United States of America,1923-09-10,0,80,Potash and Perlmutter,0.0,0
6140,False,0,,fr,0.848,,France,2014-02-23,0,20,Le ballon de rouge,0.0,0
6141,False,0,"Drama, Comedy",hu,1.709,"Színház- és Filmmüvészeti Egyetem, Proton Cinema",Hungary,2014-07-10,0,96,For Some Inexplicable Reason,7.6,12
6142,False,0,Comedy,en,0.6,,,2014-06-07,0,,Lebbis - Het Grijze Gebied,4.3,2
6143,False,285000,"Documentary, Drama",en,1.4,Tuffi Films,Finland,2014-04-11,0,82,Song,0.0,0
6144,False,0,Drama,en,0.6,Goldwyn Pictures Corporation,United States of America,1923-09-22,0,70,The Eternal Three,0.0,0
6145,False,0,Family,de,1.123,TeamWorx Television & Film,Germany,2005-04-16,0,,Ein Koala-Bär allein zu Haus,0.0,0
6146,False,0,"Documentary, Drama",en,0.6,"Jabfilm, Common Ground Pictures, Illume Oy, Film i Väst","Finland, Norway, Sweden",2014-09-26,0,85,Monsterman,0.0,0
6147,False,0,Documentary,en,1.4,"Renegade83, Atchity Entertainment International",United States of America,2010-12-02,0,90,The Kennedy Detail,5.0,1
6148,False,0,"Adventure, Drama",en,1.204,Cosmopolitan Productions,United States of America,1923-11-18,0,90,Unseeing Eyes,0.0,0
6149,False,0,Drama,es,0.663,Escuela de Cinema y Audiovisual Comunidad de Madrid (ECAM),Spain,2006-10-25,0,,Padam...,9.0,1
6150,False,0,"Thriller, Action",en,0.961,Shaw Brothers,Hong Kong,1967-09-17,0,99,Operation Lipstick,0.0,0
6151,False,480000,Drama,fi,0.6,Inland Film Company,Finland,2014-04-04,0,90,Changes,7.3,2
6152,False,0,Drama,nl,1.23,Shooting Star Filmcompany BV,Netherlands,2014-09-25,0,,Painkillers,6.5,16
6153,False,250000,Drama,en,1.341,Goldwyn Pictures Corporation,United States of America,1923-10-20,0,70,The Day of Faith,0.0,0
6154,False,0,Documentary,en,0.6,,,2014-09-18,0,84,Istanbul United,6.5,2
6155,False,0,"Drama, TV Movie",en,0.6,,,2007-11-14,0,101,Fuga con Marlene,0.0,0
6156,False,2100000,Family,en,0.68,Zodiak Finland Oy,Finland,2014-01-17,0,80,Jill and Joy,0.0,0
6157,False,0,Documentary,en,0.6,,,2014-10-02,0,78,Bittersweet,4.3,3
6158,False,0,"Drama, Crime, History",nl,0.659,"Column Film, Vrijzinnig Protestantse Radio Omroep (VPRO), Mollywood, Nederlands Fonds voor de Film",Netherlands,2014-10-02,0,,2/11 Het spel van de wolf,4.5,2
6159,False,1500,Drama,en,0.908,Laterna Magica Film,Sweden,2014-03-28,7000,42,No more nights and no more days,5.3,2
6160,False,0,,en,1.455,,,1967-04-07,0,95,Chanoc,5.0,1
6161,False,0,Comedy,it,2.427,Lucky Red,Italy,2014-09-25,0,,La buca,5.1,23
6162,False,0,"Horror, Comedy",en,1.256,,Indonesia,2013-11-28,0,80,Eyang Kubur,0.0,0
6163,False,0,Drama,en,1.4,,United States of America,2013-08-28,0,2,Thursday,0.0,0
6164,False,0,Comedy,eu,0.626,Frontera Films Irun,,1976-01-01,0,82,Axut,0.0,0
6165,False,0,"Animation, Family",de,0.6,,,2011-01-11,0,,Thomas & seine Freunde - Dampfloks gegen Dieselloks,0.0,0
6166,False,0,Comedy,de,0.6,Norddeutscher Rundfunk,Germany,1998-04-02,0,,Härtetest,0.0,0
6167,False,0,Drama,en,0.6,,Japan,1962-01-01,0,22,Wargames,0.0,0
6168,False,0,Drama,en,0.886,universal pictures canada,Canada,1981-10-23,0,94,Silence of the North,4.0,1
6169,False,0,Music,en,0.6,,,2012-10-17,0,,EXILE TRIBE LIVE TOUR 2012 ~TOWER OF WISH~,0.0,0
6170,False,0,Documentary,en,0.67,Illume Oy,Finland,2014-06-14,0,77,Voice of Sokurov,6.0,1
6171,False,0,Comedy,en,1.09,,Canada,1971-06-09,0,90,Master Cats,0.0,0
6172,False,0,Documentary,en,0.6,Gateway Films,Finland,2014-05-01,0,75,Tolonen,0.0,0
6173,False,0,Drama,de,0.745,Sascha-Verleih,Austria,1955-12-22,0,,Dunja,4.0,1
6174,False,0,Documentary,fi,0.636,First Floor Productions,"Finland, Germany",2014-10-03,0,82,Emergency Call - A Murder Mystery,0.0,0
6175,False,3200000,Comedy,sv,1.788,"YLE, Matila Röhr Productions (MRP), Eyeworks, SVT, Film i Väst","Finland, Sweden",2014-08-19,0,93,Raspberry Boat Refugee,6.2,6
6176,False,0,Documentary,en,1.133,Network Releasing,United Kingdom,2014-10-11,0,114,Filmed in Supermarionation,8.0,1
6177,False,0,Comedy,de,0.874,Sascha-Verleih,Austria,1958-08-13,0,,Man müßte nochmal zwanzig sein,3.0,1
6178,False,0,Thriller,en,1.128,,United States of America,1998-12-31,0,,Dante's View,0.0,0
6179,False,0,Crime,de,0.6,ZDF,Germany,1972-08-17,0,,Verdacht gegen Barry Croft,0.0,0
6180,True,0,,en,0.6,Evil Angel,United States of America,2013-05-08,0,260,Lex Is a Mother Fucker,7.5,1
6181,False,0,Comedy,sv,0.6,,,1933-09-17,0,,Pettersson & Bendel,0.0,0
6182,False,0,"Adventure, Family",en,1.21,,,1984-01-01,0,91,Goldy: The Last of the Golden Bears,0.0,0
6183,True,0,,en,1.158,Jules Jordan Video,United States of America,2014-05-29,0,180,Lex the Impaler 8,8.8,2
6184,True,0,,en,0.6,Evil Angel,United States of America,2013-04-10,0,260,Lex Turns Evil,8.8,2
6185,False,0,Music,en,0.6,Public Broadcasting Service (PBS),United States of America,,0,54,"The Polyphonic Spree: Live from Austin, TX",0.0,0
6186,True,0,,en,0.6,Evil Angel,United States of America,2014-06-12,0,251,Lex vs. Lisa Ann,8.8,2
6187,False,0,"TV Movie, Drama",en,0.6,,,1979-05-29,0,96,The Survival of Dana,0.0,0
6188,False,0,,sk,0.6,,,2012-11-12,0,55,Fiha tralala,0.0,0
6189,False,0,War,de,0.6,Thalia-Film,Austria,1965-11-03,0,,3. November 1918,0.0,0
6190,False,0,,en,0.6,,,1968-05-28,0,50,Huge Pupils,0.0,0
6191,False,0,Drama,en,0.702,,"Belgium, France, Netherlands",2014-10-09,0,81,In Your Name,4.0,3
6192,False,0,"Family, Music",sk,0.877,,Slovakia,2013-11-12,0,,Fiha Tralala: Colourful World,7.0,1
6193,False,0,,en,0.6,,United States of America,1969-01-01,0,23,Reverberation,0.0,0
6194,False,0,,en,0.6,,,1961-01-01,0,6,Eye Music in Red Major,8.0,1
6195,False,0,Drama,en,1.341,,United States of America,1967-01-25,0,55,Himself as Herself,0.0,0
6196,False,0,Drama,en,1.4,,United States of America,1967-04-23,0,45,"Eros, O Basileus",0.0,0
6197,False,0,"Drama, Comedy",it,0.899,,,2014-09-18,0,100,Mafia & Red Tomatoes,6.6,6
6198,False,0,"Horror, Drama",en,0.658,,United Kingdom,2013-09-19,0,19,Howl,0.0,0
6199,False,0,,en,1.121,,Italy,1968-01-01,0,55,Gammelion,9.0,1
6200,False,0,Drama,de,0.84,"Vienna Film Financing Fund, ZDF","Germany, Austria",1970-03-29,0,,Das weite Land,0.0,0
6201,False,0,Drama,en,1.4,,United States of America,1947-10-31,0,25,Psyche,0.0,0
6202,True,0,,fr,0.6,Colmax,France,2013-08-01,0,,La dentiste,0.0,0
6203,False,0,"TV Movie, Crime",de,0.846,,Germany,2012-07-02,0,,Eine Frau verschwindet,0.0,0
6204,False,0,Drama,en,1.527,,United States of America,1948-01-01,0,30,Lysis,0.0,0
6205,False,0,Drama,en,1.4,,United States of America,1948-01-01,0,15,Charmides,0.0,0
6206,False,0,,en,0.81,,,1972-01-01,0,6,Gulls and Buoys,5.5,4
6207,False,0,,en,1.094,,,2011-01-01,0,,Red Sea Jaws,0.0,0
6208,False,0,,ru,0.6,,,2014-08-28,0,88,Vesyolye rebyata;),0.0,0
6209,False,0,,en,0.848,,,2014-01-01,0,15,The Moving Picture Co. 1914,0.0,0
6210,False,0,Drama,es,0.6,,,2012-01-13,0,,Bucle,0.0,0
6211,False,0,,en,0.655,,,1956-01-01,0,3,Motion Pictures,0.0,0
6212,False,0,Documentary,en,0.6,,,2010-10-26,0,31,A Film For Families About Learning Differences,7.0,1
6213,False,180000,Drama,en,0.6,FLEX-o-Lite,United States of America,2014-06-10,0,,The Longest Swim,0.0,0
6214,False,0,Drama,en,1.296,MRG Entertainment,United States of America,2013-08-04,0,80,Carnal Awakening,10.0,1
6215,False,0,Horror,en,1.978,,,2014-01-01,0,,Werewolf Rising,2.7,5
6216,False,0,Documentary,en,0.6,"HBO, HBO Family, HBO Documentary Films",United States of America,2008-01-01,0,37,Locks of Love: The Kindest Cut,0.0,0
6217,True,0,,en,0.6,Vivid Entertainment,,2004-01-01,0,90,White Hot,10.0,1
6218,False,0,Documentary,en,1.099,,,2014-08-19,0,90,91 Bullets in a Minute,0.0,0
6219,False,0,"Action, Horror, Thriller",en,1.364,,,2014-09-23,0,80,Run Like Hell,3.4,5
6220,False,0,"Music, Family",en,1.342,Word Entertainment,,2004-09-28,0,58,Psalty's Funtastic Praise Party,0.0,0
6221,False,0,,es,0.6,,,2013-11-12,0,,Thalia: Viva Tour,0.0,0
6222,False,0,,en,0.6,,,,0,,Hot Summer,0.0,0
6223,False,0,,en,0.6,,,,0,,Little Girl Lost,0.0,0
6224,True,0,,fr,1.05,Marc Dorcel,United States of America,2014-04-16,0,88,The Orgy Initiation of Lola,9.0,2
6225,False,0,,en,0.6,,,,0,,A French Gigolo,0.0,0
6226,False,0,,fr,0.84,,,1997-05-27,0,100,Dark Desires: A Taste for Murder,0.0,0
6227,False,0,"Family, Music",en,0.6,St Petersburg Ballet Theatre,Russia,2006-01-01,0,135,Swan Lake SPBT,4.3,2
6228,False,0,,en,0.6,,,1993-01-01,0,,At the River I Stand,0.0,0
6229,False,0,"Horror, Comedy",en,1.743,,,2014-07-27,0,85,Bloody Knuckles,4.5,4
6230,False,0,Drama,it,1.201,InterVision,Italy,1974-08-22,0,90,The Kiss of Death,0.0,0
6231,False,0,"Family, Music",en,0.652,St Petersburg Ballet Theatre,Russia,2006-01-01,0,109,Giselle SPBT,4.0,2
6232,False,0,Documentary,en,0.669,,,2015-01-31,0,45,Aged,0.0,2
6233,False,0,Comedy,da,0.6,FBI Aps (Funny Business Inc),Denmark,2014-08-23,0,129,Men's Room 2,7.0,1
6234,False,0,,en,0.6,,,1990-03-19,0,,Secret Weapon,0.0,0
6235,False,0,"TV Movie, Drama",de,1.095,,France,2011-12-17,0,,"Saïgon, l’été de nos 20 ans",0.0,0
6236,False,0,,en,0.6,,,2010-12-11,0,,William and Harry: The Brother Princes,0.0,0
6237,False,0,"Mystery, Drama, Crime, Thriller",en,1.027,"Animor Studios, Welcome Home Productions",United States of America,2013-12-27,0,94,The Insomniac,4.0,2
6238,False,0,,en,1.4,,,2013-10-20,0,,Saving Westbrook High,0.0,0
6239,False,0,Drama,de,0.6,ZDF,Germany,1983-01-01,0,,Es gibt noch Haselnußsträucher,0.0,0
6240,False,100000,"Thriller, Drama",en,0.633,,,2012-08-10,0,133,Interludes,0.0,0
6241,False,0,Documentary,nl,0.6,,,2014-09-29,0,,Onze kresj,0.0,0
6242,False,0,Drama,de,1.34,Bayerischer Rundfunk,Germany,1984-09-07,0,,Kaltes Fieber,0.0,0
6243,False,0,Comedy,en,1.216,,,2012-10-19,0,144,Junk,0.0,0
6244,False,0,Documentary,en,1.21,Unity Productions Foundation,,2014-02-15,0,56,Enemy of the Reich: The Noor Inayat Khan Story,0.0,0
6245,False,0,Drama,de,0.873,ZDF,Germany,1986-09-11,0,120,Tarot,6.0,1
6246,False,0,"Horror, Thriller",en,6.454,,United States of America,2014-10-10,0,91,The Houses October Built,5.4,159
6247,False,0,Drama,de,0.842,Österreichischer Rundfunk,"Austria, Germany",2003-11-10,0,,Gefährliche Gefühle,0.0,0
6248,False,0,"Western, Action, Adventure, Drama",en,0.988,,,2013-09-21,0,91,The Trail,4.5,4
6249,False,0,Comedy,de,0.6,ZDF,Germany,2005-01-31,0,,Tausche Kind gegen Karriere,0.0,0
6250,False,0,,en,0.6,,,2006-06-25,0,,Let's Talk,0.0,0
6251,True,0,,en,0.6,"Big City Video, Latin Connection",United States of America,2004-01-01,0,80,Anaconda,0.0,0
6252,False,0,"Drama, Action, Crime",en,0.6,,,1996-01-01,0,99,Lowball,0.0,0
6253,False,0,"TV Movie, Drama, Family",de,0.881,ARD/Degeto Film,Germany,2006-05-05,0,90,The Hour of Decision,4.0,1
6254,False,0,"Drama, Romance",en,0.638,Hazazah Pictures,Netherlands,2014-09-26,0,19,All Those Sunflowers,3.5,1
6255,False,0,"War, Drama",en,0.844,Samuel Goldwyn Productions,United States of America,1923-12-17,0,80,The Eternal City,0.0,0
6256,False,0,,en,0.6,,,2013-01-01,0,,El Efecto Clemente,0.0,0
6257,False,0,"Crime, Comedy",de,0.667,ZDF,Germany,2007-05-07,0,,Alma ermittelt – Tango und Tod,0.0,0
6258,False,0,Drama,de,0.6,,Germany,2007-04-18,0,,Die andere Hälfte des Glücks,0.0,0
6259,False,0,"Horror, Comedy",en,0.6,DWN Productions,United States of America,2012-02-21,0,,Race War: The Remake,0.0,0
6260,False,0,Comedy,de,0.6,,Germany,2008-04-14,0,,Die Sache mit dem Glück,0.0,0
6261,False,0,Drama,de,0.667,ZDF,Germany,2008-04-28,0,,Zeit zu leben,0.0,0
6262,False,0,Documentary,en,0.6,,,2013-03-01,0,,Royal Paintbox,0.0,0
6263,False,0,"Drama, Crime",de,0.843,U5 Filmproduktion GmbH,Germany,2009-05-11,0,,Durch diese Nacht,0.0,0
6264,False,0,Drama,de,0.6,,Germany,2009-04-09,0,,Ein Dorf schweigt,0.0,0
6265,False,0,Drama,ja,0.6,Amuse Soft Entertainment,Japan,2013-02-02,0,94,Love Bombs,0.0,0
6266,False,0,"Romance, Drama",en,0.6,Goldwyn Pictures Corporation,United States of America,1924-02-10,0,80,Three Weeks,0.0,0
6267,False,0,Thriller,de,0.668,"ZDF, Stream Films AG",Germany,2009-09-07,0,,Bis an die Grenze,0.0,0
6268,False,0,"Music, Documentary",en,0.956,Prism Films,United Kingdom,2014-07-08,0,135,Slave Trade: How Prince Remade the Music Business,6.5,2
6269,False,0,,en,0.6,,,,0,,Lovesick,0.0,0
6270,False,0,Drama,de,0.845,ZDF,Germany,2012-05-14,0,,Das Geheimnis in Siebenbürgen,0.0,0
6271,False,0,,en,0.6,,,2013-05-21,0,,The Mirror,0.0,0
6272,False,0,Crime,de,0.84,ZDF,Germany,2011-03-21,0,,Mord in bester Familie,1.0,1
6273,False,0,Comedy,en,1.341,Columbia Pictures,United States of America,1935-10-30,0,20,His Marriage Mix-up,0.0,0
6274,False,0,Comedy,de,0.84,"Ohnsorg-Theater, Norddeutscher Rundfunk",Germany,2005-12-17,0,,Ohnsorg Theater - Verrücktes Glück,0.0,0
6275,False,0,Documentary,en,0.702,Reality Entertainment,,2014-08-01,0,79,Monster Madness: The Golden Age of the Horror Film,6.0,1
6276,False,0,,en,0.6,,,1994-01-01,0,,Lab kita... Bilib ka ba?,0.0,0
6277,False,0,,en,0.6,,,2014-02-07,0,106,Arkham Sanitarium: Soul Eater,2.5,2
6278,False,0,,en,0.6,,,2014-03-05,0,63,Native Son,0.0,0
6279,False,0,Comedy,en,1.4,,Italy,1972-01-01,0,99,"Even if I wanted to work, what do I do?",6.0,1
6280,False,0,Drama,de,1.129,Bayerischer Rundfunk,Germany,2007-05-30,0,,Das Leuchten der Sterne,0.0,0
6281,False,0,"TV Movie, Comedy",de,0.6,Network Movie Film-und Fernsehproduktion,Germany,2008-03-10,0,,Verrückt nach Emma,6.0,1
6282,False,0,Comedy,de,1.098,"Ohnsorg-Theater, Norddeutscher Rundfunk",Germany,2014-07-12,0,,Ohnsorg Theater - Ein Schluck zuviel,0.0,0
6283,False,0,"Romance, Drama",en,0.626,,,1972-01-01,0,,Timanfaya,0.0,0
6284,False,0,Drama,de,1.458,Cordial-Film,Germany,1949-03-28,0,,Anonyme Briefe,0.0,0
6285,False,0,,en,0.656,,,2009-04-23,0,93,Cigarette Girl,0.0,0
6286,False,0,Drama,de,0.6,Badal-Film,Germany,1951-03-22,0,,Unvergängliches Licht,0.0,0
6287,False,0,,en,1.4,,,1959-02-24,0,92,The Forbidden Castle,0.0,0
6288,False,0,"Romance, Drama",hr,1.121,Jadran Film,Croatia,1962-01-01,0,96,The Shadow of Glory,5.0,1
6289,False,0,Western,en,1.436,Columbia Pictures,United States of America,1949-04-02,0,54,Challenge of the Range,0.0,0
6290,True,0,,en,1.334,Private,United States of America,2013-11-21,0,107,Private Gold 170: Cum Home For Christmas,8.8,2
6291,False,0,Western,en,1.377,Republic Pictures,United States of America,1943-08-18,0,60,Beyond the Last Frontier,0.0,0
6292,False,0,Documentary,en,1.4,,United Kingdom,2014-11-25,0,112,Hockney,6.9,4
6293,False,0,"Romance, Comedy",en,1.708,Scatena & Rosner Films,United States of America,2014-07-15,0,99,Mantervention,5.7,13
6294,False,0,Crime,en,1.329,,Sweden,2014-02-09,0,180,The Fat and the Angry,6.0,4
6295,False,0,,en,0.875,,,2012-01-01,0,90,One Way Boogie Woogie,9.0,1
6296,False,0,Drama,en,0.627,Columbia Pictures,United States of America,1940-05-20,0,64,Escape to Glory,0.0,0
6297,False,0,Western,en,0.721,Irving Cummings Productions,United States of America,1922-05-01,0,,The Man from Hell's River,0.0,0
6298,False,10000,Documentary,en,0.686,Garden Thieves Pictures,United States of America,2014-10-14,0,87,Boobs,2.3,2
6299,False,0,,en,0.6,,,2014-05-22,0,,Personal: Grant & Calvin Hill,0.0,0
6300,False,0,,en,0.6,,,2003-04-24,0,83,ARBOR DAZE,0.0,0
6301,False,0,Crime,fr,1.499,,,1954-12-01,0,,"Yours Truly, Blake",7.0,1
6302,False,0,,de,0.6,,,2007-02-06,0,,Shaun das Schaf - Gemüsefußball,10.0,1
6303,False,0,Comedy,en,1.099,Universal Pictures,United States of America,1941-04-17,0,78,Model Wife,0.0,0
6304,False,0,Drama,en,0.6,"Urban Girl Productions, York Pictures Inc",United States of America,2002-10-15,0,86,Barrio Wars,0.0,0
6305,False,0,"Drama, Adventure, Thriller",en,1.123,,Canada,1987-12-24,0,87,Caribe,2.0,1
6306,False,0,"Animation, Family, Comedy",de,0.6,,,2008-04-02,0,,Shaun das Schaf - Disco in der Scheune,10.0,1
6307,False,0,,en,0.6,,,2009-08-09,0,,Basement,0.0,0
6308,False,0,Thriller,en,0.655,,United States of America,2002-11-07,0,,Threat of Exposure,0.0,0
6309,False,0,"Comedy, Romance",en,0.84,,,2014-09-12,0,118,108 Stitches,0.0,0
6310,False,0,Comedy,de,0.6,Real-Film GmbH,Germany,1957-05-16,0,81,Tolle Nacht,0.0,0
6311,False,0,,de,0.6,,,2013-08-20,0,,Shaun das Schaf - Bitte lächeln!,10.0,1
6312,False,0,,en,0.6,,,2014-08-26,0,,Angry Kelly,0.0,0
6313,False,0,Comedy,de,0.877,NWRV,Germany,1959-09-09,0,,Nocturno im Grand Hotel,0.0,0
6314,False,0,Drama,en,0.6,Robertson-Cole Pictures Corporation,United States of America,1922-07-23,0,60,My Dad,0.0,0
6315,False,61000000,"Action, Science Fiction, Thriller",en,18.755,"Temple Hill Entertainment, Gotham Group, TSG Entertainment",United States of America,2015-09-09,311256926,132,Maze Runner: The Scorch Trials,6.6,6499
6316,False,0,,en,0.6,,,,0,,A Cricket in the Court of Akbar,0.0,0
6317,False,0,"Documentary, War, History",en,0.6,"Tribute to Freedom Foundation, Mac & Ava Films, Sunwood Entertainment Corp",United States of America,1997-01-01,0,88,Beyond Barbed Wire,0.0,0
6318,False,0,,en,0.6,,,1999-01-01,0,,Deadline,0.0,0
6319,False,0,Horror,en,0.84,Dragonfly Film Productions,United Kingdom,1980-01-01,0,28,Dark Water,0.0,0
6320,False,25000,Action,en,1.092,Most Wanted Films,United States of America,2005-06-21,0,,Black Saturday,0.0,0
6321,False,0,"Thriller, Drama",en,1.726,HBO,United States of America,1991-05-11,0,99,Fever,4.5,4
6322,False,0,,en,0.6,,,2012-01-01,0,,Bernadette,0.0,0
6323,False,0,,en,0.6,,,2014-07-01,0,83,Bongo: Killer Clown,2.5,2
6324,False,0,"Family, Action, Adventure, Drama",en,0.6,Warner Bros. Pictures,United States of America,1923-07-01,0,60,Where the North Begins,3.8,2
6325,False,0,Documentary,en,0.924,Adventure Film Productions,,2012-07-08,0,,Burma: A Human Tragedy,7.0,1
6326,False,0,Comedy,fr,0.664,,,1980-02-06,0,,Rodriguez au pays des merguez,0.0,0
6327,False,0,"TV Movie, Family, Comedy",de,1.4,,Germany,2003-04-11,0,,Mama macht’s möglich,5.3,3
6328,False,0,Drama,en,0.6,,,2011-06-28,0,85,The Passage,5.0,2
6329,False,0,Music,de,1.4,,Germany,2002-11-11,0,,Die Toten Hosen - Reich & Sexy II,0.0,0
6330,False,0,Drama,en,1.4,Poverty Row Entertainment,United States of America,2013-04-05,0,80,Billy Bates,0.0,0
6331,False,65000000,"Adventure, Family, Fantasy",en,11.622,Whitaker Entertainment,United States of America,2016-08-10,143695338,103,Pete's Dragon,6.3,1345
6332,False,0,,en,0.6,,,1999-01-01,0,,Blood and Tears,0.0,0
6333,False,0,Horror,en,0.888,,United States of America,2014-10-31,0,80,Chainsaw Killer,2.0,1
6334,True,0,,en,0.6,BulldogXXX,United Kingdom,2009-04-29,0,82,Back Alley Bandits,0.0,0
6335,False,0,"Action, Crime",en,0.806,Laguna Films,United States of America,2008-05-13,0,89,Chicano Blood,0.0,0
